what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331309456404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331309468201
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331309469576
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331309471639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309484139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309619076
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331309620217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331309621123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331309621795
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331309624264
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331309626920
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331309631654
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331309632748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331309640732
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331309641154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309642982
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309799748
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309801311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309801311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309801311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309827561
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331309828498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309866326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309882811
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331309886451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309887701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309887701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309887717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309900701
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331309902076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331309903107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331309903701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1331309906311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331309908045
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331309909248
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331309910576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309920936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309920936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309920936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309940936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309943482
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309943482
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309943857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309952201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331309962451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310090576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331310112357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331310128279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1331310150654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331310165436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331310176998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331310227436
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331310236873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310242873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310242889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310242967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310266201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310272764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310272764
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310272779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310411811
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331310465982
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310471170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310471170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310471264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310519514
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1331310521826
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331310525779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310536139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310536154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310536217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310574936
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331310579154
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.exit",1331310582311
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1331310583092
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1331310583201
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1331310583514
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1331314866098
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1331314866102
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1331314866103
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1331314866178
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1331314866178
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1331314866180
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1331314866181
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1331314866182
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1331314866183
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1331314866184
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1331314866185
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1331314866208
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1331314866216
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1331314866219
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1331314866220
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1331314866222
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1331314866223
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1331314866224
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1331314866225
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1331314866226
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1331314866227
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1331314866228
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1331314866230
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1331314866231
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1331314866232
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1331314866236
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1331314866237
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1331314866238
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1331314866239
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1331314866240
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1331314866245
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1331314866246
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1331314866248
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1331314866249
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1331314866250
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1331314866252
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1331314866289
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1331314866289
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1331314866289
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1331314866289
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1331314866289
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1331314866299
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1331314866299
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1331314866299
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1331314866299
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1331314866299
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1331314866339
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1331314866339
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1331314866339
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1331314866339
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1331314866339
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1331314866339
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1331314866359
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1331314866359
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1331314866369
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1331314866369
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1331314867168
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1331314867186
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1331314867188
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1331314867189
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1331314867315
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1331314867328
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1331314867329
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1331314867330
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1331314867331
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1331314867368
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1331314867371
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1331314867372
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1331314867374
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1331314867375
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1331314867548
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331314867550
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1331314867550
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1331314867551
os,sysinfo,,,"win32",1331314867557
arch,sysinfo,,,"x86_64",1331314867557
ws,sysinfo,,,"win32",1331314867557
locale,sysinfo,,,"en_GB",1331314867557
processors,sysinfo,,,"2",1331314867557
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331314867557
java.runtime.version,sysinfo,,,"1.6.0_14-b08",1331314867557
java.specification.name,sysinfo,,,"Java Platform API Specification",1331314867557
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331314867557
java.specification.version,sysinfo,,,"1.6",1331314867557
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1331314867557
java.version,sysinfo,,,"1.6.0_14",1331314867557
java.vm.info,sysinfo,,,"mixed mode",1331314867557
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1331314867557
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331314867557
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331314867557
java.vm.specification.version,sysinfo,,,"1.0",1331314867557
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1331314867557
java.vm.version,sysinfo,,,"14.0-b16",1331314867557
started,bundle,org.eclipse.wst.web,1.1.400.v201005270700,"org.eclipse.wst.web",1331314868151
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1331314868260
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1331314868343
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1331314868452
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331314868726
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1331314869399
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1331314869579
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1331314870159
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1331314870829
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.100.v201004202202,"org.eclipse.jst.common.project.facet.core",1331314871099
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.0.v201005191955,"org.eclipse.jst.ws.jaxrs.core",1331314871339
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1331315095522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1331315096774
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1331315098157
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331315101973
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1331315102196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315106842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315109148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315111578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315279870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315281516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315394060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331315395661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331315396493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315399492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315406061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331315407826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1331315409378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1331315409684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1331315411790
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1331315414470
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1331315419828
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1331315423114
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1331315423160
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1331315423469
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1331315423577
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1331315423710
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1331315423874
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1331315423907
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1331315423923
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1331315424025
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1331315424032
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1331315424107
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1331315424167
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1331315424236
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1331315424277
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1331315424348
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1331315424413
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1331315424455
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1331315424573
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.RunLast",1331315424619
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1331315427616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315431655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315449924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315455397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315462901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1331315467166
